fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000927.SZ,201410,20140930,-0.44,-24.57,-30.9289205899,-9.0102700123,0,0,65.1013637211
000927.SZ,201408,20140630,-0.2731,-14.73,-27.5689724609,-5.4756030766,0,0,63.8905731758
000927.SZ,201404,20140331,-0.1265,-6.57,-22.3342426926,-2.4998370714,0,0,62.0097583983
000927.SZ,201404,20131231,-0.3009,-14.03,-8.4804417349,-5.5507884049,0,0,60.8099373376
000927.SZ,201310,20130930,-0.06,-2.74,-2.318544967,-1.1028698537,0,0,57.3509586634
000927.SZ,201308,20130630,0.0029,0.12,0.2287302571,0.0779173953,0,0,58.9718628635
000927.SZ,201304,20130331,-0.0364,1.52,-3.3294842613,-0.6339531186,0,0,59.2735187702
000927.SZ,201304,20121231,0.0214,0.93,0.5075652406,0.4187155871,0,0,58.834816415
000927.SZ,201210,20120930,0.05,2.25,1.5704893208,0.9460956221,0,0,58.9525015855
000927.SZ,201208,20120630,0.0566,2.43,2.2948384175,0.987891986,0,0,60.8901760712
000927.SZ,201204,20120331,0.03,1.52,2.7296334159,0.5907047759,0,0,61.8240246102
000927.SZ,201204,20111231,0.0686,3.01,1.1323209676,1.2335737982,0,0,59.784572404
000927.SZ,201110,20110930,0.07,2.99,1.4996474046,1.233486276,0,0,58.9230498582
000927.SZ,201108,20110630,0.0289,1.27,0.8743893279,0.5188223271,0,0,61.0193494579
000927.SZ,201104,20110331,0.03,1.42,1.7175768993,0.563879871,0,0,61.1883049978
000927.SZ,201104,20101231,0.1879,8.51,3.0555668375,3.5253619957,0,0,59.9902404909
000927.SZ,201010,20100930,0.18,8.05,4.3833983746,3.5971492044,0,0,54.8331211585
000927.SZ,201008,20100630,0.18,8.01,5.930479589,3.5420038141,0,0,55.8581792025
000927.SZ,201004,20100331,0.13,6.0,7.9064370175,2.517307763,0,0,58.1361491617
000927.SZ,201104,20091231,0.1069,5.14,2.022495907,2.2477545147,0,0,57.306641741
000927.SZ,201010,20090930,0.04,,1.1336707827,0.9266901386,0,0,58.4818537608
000927.SZ,201008,20090630,0.03,1.56,1.2042137527,0.6886156871,0,0,58.2396044935
000927.SZ,201004,20090331,-0.05,-2.45,-3.7977212585,-1.0768834769,0,0,55.8912421969
000927.SZ,201004,20081231,0.0627,3.09,1.4218223342,1.3919468653,0,0,54.8790958218
000927.SZ,200910,20080930,0.09,,2.5211135297,1.9155017935,0,0,53.3394706829
000927.SZ,200908,20080630,0.06,3.06,2.5309710738,1.394427453,0,0,54.9594501707
000927.SZ,200904,20080331,0.003,,0.258865039,0.0798688847,0,0,50.3910733884
000927.SZ,200904,20071231,0.1076,5.28,2.2251558264,2.3530731743,0,0,56.1977575988
000927.SZ,200810,20070930,0.02,,0.6994636834,0.6136901995,0,0,46.5344025746
000927.SZ,200808,20070630,0.05,3.54,1.909483691,1.0763408758,0,0,52.6370790614
000927.SZ,200804,20070331,0.03,,2.2474300034,0.693204802,0,0,51.085167656
000927.SZ,200804,20061231,0.1504,10.54,2.7703877929,3.2756661237,0,0,55.415344188
000927.SZ,200710,20060930,0.19,,5.0255829211,4.2010511124,0,0,54.0426001988
000927.SZ,200708,20060630,0.12,6.4,4.6099588384,2.6063803047,0,0,58.2378090839
000927.SZ,200704,20060331,0.06,,4.4920994546,1.1748561177,0,0,60.9104690778
000927.SZ,200704,20051231,0.16,9.17,3.6612083211,3.3880628467,0,0,59.8160933565
000927.SZ,200610,20050930,,,2.8995524542,1.864430478,0,0,64.4728285045
000927.SZ,200608,20050630,0.04,2.21,1.7622967974,0.7556137954,0,0,65.6071436509
000927.SZ,200604,20050331,,,-2.2615197204,-0.4083705465,0,0,65.3208642112
000927.SZ,200604,20041231,0.02,1.08,0.5218127638,0.3766061645,0,0,66.1189513593
000927.SZ,200510,20040930,,,0.7074909919,0.3881040096,0,0,65.1889197777
000927.SZ,200508,20040630,0.05,2.74,2.4135613121,0.9606592582,0,0,65.8379107039
000927.SZ,200504,20040331,,,0.8727297861,0.1752263357,0,0,64.958624173
000927.SZ,200504,20031231,0.22,11.61,6.4920040819,4.6399082382,0,0,64.1725454038
000927.SZ,200410,20030930,,,11.8290735709,5.9696279848,0,0,65.1373453318
000927.SZ,200408,20030630,0.2209,13.81,13.2100873277,4.5391664794,0,0,65.7515976984
000927.SZ,200404,20030331,,,4.0599694239,0.7122545116,0,0,69.8000418025
000927.SZ,200404,20021231,-0.5,-29.33,-19.0650909888,-10.6149033812,0,0,68.9875294344
000927.SZ,200310,20020930,,,-19.5118968523,-7.7131270352,0,0,66.9899932443
000927.SZ,200308,20020630,-0.28,-13.72,-21.6373144561,-5.1290202423,0,0,67.9667526977
000927.SZ,200204,20020331,,,-4.0054169667,-0.4186667618,0,0,58.5573689067
000927.SZ,200304,20011231,-0.06,-2.55,-2.8568963963,-1.3507567473,0,0,56.9463202667
000927.SZ,200208,20010630,0.052,2.13,4.0918708996,0.9361276049,0,0,50.6425695506
000927.SZ,200204,20001231,0.194,7.92,3.8448985333,2.5619322478,0,0,50.9580906321
000927.SZ,200108,20000630,,,4.8456251506,1.3246138054,0,0,47.245016786
000927.SZ,200103,19991231,0.34,,7.3637810196,7.255525782,0,0,48.7886973735
000927.SZ,200008,19990630,,,6.2702063887,3.1183144751,0,0,69.5480131231
000927.SZ,200004,19981231,,,6.9379324104,7.0715750516,0,0,69.7979478555
000927.SZ,199907,19971231,,,8.6299553581,10.3021634001,0,0,69.9448543932
000927.SZ,199907,19961231,,,10.4605500366,24.4047042725,0,0,89.0974675652
