fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000006.SZ,20150424,20150331,12169108201.380000,7743597511.250000,0,9940858150.540000,4977048751.220000
000006.SZ,20160330,20141231,11753217519.190000,7538751702.750000,0,9473790871.400000,5404446336.580000
000006.SZ,20141028,20140930,11557341502.560000,7548361831.030000,0,9619492871.980000,4933491718.220000
000006.SZ,20140815,20140630,11009599979.610000,7034515818.790000,0,8815476864.660000,4026491675.540000
000006.SZ,20140423,20140331,10128976089.490000,5947838271.990000,0,7934986995.910000,3333205093.180000
000006.SZ,20150401,20131231,10068536361.320000,5881627553.200000,0,7803677608.770000,3179700594.590000
000006.SZ,20131025,20130930,10826192945.580000,6972420939.850000,0,8984012757.750000,4273541662.480000
000006.SZ,20130815,20130630,10413353214.610000,6648711532.140000,0,8526689584.690000,4250944056.400000
000006.SZ,20130425,20130331,9918719389.920000,6279667755.930000,0,8274158157.470000,4646265799.650000
000006.SZ,20140315,20121231,9343430259.570000,5794468428.180000,0,7726927034.760000,4524701407.640000
000006.SZ,20121020,20120930,8990322009.720000,5763579089.850000,0,7672917300.780000,4491231308.120000
000006.SZ,20120811,20120630,8372144638.640000,5159765808.450000,0,7034366576.390000,4293250460.390000
000006.SZ,20120419,20120331,8324651886.450000,5317469577.700000,0,6993857093.350000,4743774150.470000
000006.SZ,20130330,20111231,8321974063.400000,5433044372.470000,0,7025457983.590000,5044612359.200000
000006.SZ,20111029,20110930,7682876213.430000,4902785975.070000,0,6722330241.170000,4390713682.000000
000006.SZ,20110803,20110630,7896137543.080000,5250968505.520000,0,6923974943.480000,4014206054.410000
000006.SZ,20110422,20110331,8073813736.270000,5471997747.420000,0,7134823662.130000,3911485158.910000
000006.SZ,20120418,20101231,8568302263.180000,6009983742.770000,0,7628334549.800000,3748879411.110000
000006.SZ,20101030,20100930,8054596670.240000,5878456956.900000,0,7120485928.420000,3552542889.180000
000006.SZ,20100807,20100630,7533025573.430000,5434843339.180000,0,6659787070.840000,1573389870.440000
000006.SZ,20100421,20100331,7701140349.600000,5476725355.380000,0,6681077333.320000,1695456786.360000
000006.SZ,20110331,20091231,7272027535.150000,5080069772.210000,0,6244412949.370000,1414895418.070000
000006.SZ,20091031,20090930,7599040123.100000,5638266533.250000,0,6656450133.030000,1992724293.970000
000006.SZ,20090812,20090630,7340427808.560000,5423530898.870000,0,6368063887.710000,3377804023.620000
000006.SZ,20090425,20090331,6776875612.970000,4934527061.020000,0,5917324490.070000,3055959367.260000
000006.SZ,20100317,20081231,5921442329.830000,4243750537.790000,0,5164479957.290000,2970886775.950000
000006.SZ,20081015,20080930,6120101934.690000,4342070760.130000,0,5397950267.930000,2536044235.520000
000006.SZ,20080802,20080630,6156311852.360000,4332370063.030000,0,5363687863.270000,1598861107.750000
000006.SZ,20080422,20080331,5716664609.260000,3688715826.930000,0,4690012405.990000,1374800048.770000
000006.SZ,20090425,20071231,5568431161.830000,3772157935.030000,0,4498364502.100000,1691206825.490000
000006.SZ,20071030,20070930,4848314044.630000,3429314567.160000,0,4346766257.470000,1664191233.790000
000006.SZ,20070816,20070630,3239841547.340000,1873214733.390000,0,2737038679.170000,758597562.490000
000006.SZ,20070421,20070331,3264880819.670000,1878183819.830000,0,2713767465.130000,1119491710.700000
000006.SZ,20080329,20061231,3153765723.330000,1620172796.880000,0,2374751325.970000,1384012482.930000
000006.SZ,20061024,20060930,2915144406.120000,1626399513.020000,0,1611047455.830000,1120759942.120000
000006.SZ,20060819,20060630,2396878298.610000,1112522999.030000,0,1841439102.750000,757348506.930000
000006.SZ,20060422,20060331,2606651791.140000,1416391335.870000,0,1869031185.270000,1061657929.440000
000006.SZ,20070324,20051231,2553071988.370000,1423540283.340000,0,1864922930.640000,1069218536.700000
000006.SZ,20051028,20050930,2621265864.970000,1576209059.010000,0,1926180843.310000,1222050947.910000
000006.SZ,20050818,20050630,4763244815.100000,3678777757.410000,0,3792355405.190000,3320360260.800000
000006.SZ,20050422,20050331,3954592115.910000,2816045510.980000,0,2982362744.670000,2458063492.850000
000006.SZ,20060401,20041231,4020543824.740000,2890767004.160000,0,3120777442.810000,2883211952.440000
000006.SZ,20041023,20040930,4001349486.270000,2966989044.590000,0,3057100525.220000,2659925718.310000
000006.SZ,20040819,20040630,4105003944.290000,3084176522.160000,0,3164899976.720000,2728405655.450000
000006.SZ,20040428,20040331,3978824727.460000,2904766287.460000,0,3028589727.230000,2534286982.450000
000006.SZ,20050415,20031231,3968241655.760000,2887415140.240000,0,3013175896.040000,2418663438.960000
000006.SZ,20031025,20030930,4105555515.570000,2749806966.700000,0,3128948869.580000,2394290109.550000
000006.SZ,20030819,20030630,4260142484.100000,2852788641.680000,0,3268184820.410000,2847646691.900000
000006.SZ,20030426,20030331,4398816182.940000,3026329766.840000,0,3413563082.070000,2508576747.760000
000006.SZ,20040421,20021231,4490880117.330000,3082621014.170000,0,3486523390.850000,2564948217.360000
000006.SZ,20021030,20020930,4648238558.140000,3259981054.640000,0,3551656609.600000,2742219956.510000
000006.SZ,20020824,20020630,4561749969.060000,3182851487.660000,0,3470545592.090000,2666255929.240000
000006.SZ,20020426,20020331,4350653100.000000,,0,3453981200.000000,2544249800.000000
000006.SZ,20020416,20011231,4218937390.090000,2885792841.590000,0,3330833274.370000,2481760841.170000
000006.SZ,20010813,20010630,3909322924.930000,2586096423.620000,0,3291918056.910000,2475411761.250000
000006.SZ,20010410,20001231,3787811194.430000,2523867313.260000,0,3159845190.970000,2415305159.860000
000006.SZ,20000816,20000630,3727571935.850000,2500130362.470000,0,2932314561.770000,2346286468.080000
000006.SZ,20000418,19991231,3495369520.240000,2308612915.460000,0,2719097169.400000,2167078246.700000
